time,us500_r20,xau_r20,ukoil_price,regime
2022-12-19,-0.05129731902287982,0.017816943237608518,80.392,RISK_OFF
2022-12-20,-0.04443840981397007,0.037865669084470754,80.161,RISK_OFF
2022-12-21,-0.021179896859167546,0.042303979196327335,82.588,RISK_OFF
2022-12-22,-0.03362472571365005,0.025476818359593922,82.198,RISK_OFF
2022-12-23,-0.059710689240339176,0.01417501065790261,84.413,RISK_OFF
2022-12-27,-0.059504996171891866,0.008013593296791743,84.933,RISK_OFF
2022-12-28,-0.06897119341563784,0.0037905529126500692,83.694,RISK_OFF
2022-12-29,-0.041080474111041876,0.025855851986155365,83.691,RISK_OFF
2022-12-30,-0.028163626184040225,0.02969933621884735,85.768,RISK_OFF
2023-01-03,-0.035001211289215406,0.0264446763286752,82.277,RISK_OFF
2023-01-04,-0.02161102192599218,0.03191846249280239,78.064,RISK_OFF
2023-01-05,-0.029014169829233993,0.021084105776526973,78.778,RISK_OFF
2023-01-06,-0.024435567688050108,0.04719475299583076,78.549,RISK_OFF
2023-01-09,-0.029277166155965206,0.0347828299815891,79.831,RISK_OFF
2023-01-10,0.006679462768987676,0.056671864181616405,79.615,RISK_ON
2023-01-11,0.030268732347566107,0.04677863899854007,82.959,RISK_ON
2023-01-12,0.034385813710194446,0.05974538488467718,83.884,RISK_ON
2023-01-13,0.045956180404094216,0.07441355598389698,85.534,RISK_ON
2023-01-16,0.02826323077477433,0.056732852423174496,84.217,RISK_ON
2023-01-17,0.04193883396857201,0.0642625345704344,86.606,RISK_ON
2023-01-18,0.02176558696873232,0.06024513071951754,84.712,RISK_ON
2023-01-19,0.007859469989587975,0.07265379194843291,86.321,RISK_ON
2023-01-20,0.03548738072811619,0.06266053026093688,87.643,RISK_ON
2023-01-23,0.04527085225365424,0.06403462957331185,87.927,RISK_ON
2023-01-24,0.043426691552923335,0.062216823598444826,86.38,RISK_ON
2023-01-25,0.04508946198125563,0.06516209063210887,86.233,RISK_ON
2023-01-26,0.0587418475844792,0.05129042832048847,87.367,RISK_ON
2023-01-27,0.056672205202762393,0.03959291082133265,86.015,RISK_ON
2023-01-30,0.03471291632652007,0.030064485910688665,84.329,RISK_ON
2023-01-31,0.04202427511454987,0.03088036919087589,85.401,RISK_ON
2023-02-01,0.06360806430468124,0.044134424669471484,82.872,RISK_ON
2023-02-02,0.05869412829303733,0.020155372430902485,82.072,RISK_ON
2023-02-03,0.042443987542708506,-0.005931998855583487,79.655,RISK_ON
2023-02-06,0.030093084541165327,-0.026962621032354583,81.167,RISK_ON
2023-02-07,0.04083829397363559,-0.022953289515898923,83.845,RISK_ON
2023-02-08,0.03228228791986121,-0.022351521699230825,84.847,RISK_ON
2023-02-09,0.02540277125705792,-0.024293612742974147,83.916,RISK_ON
2023-02-10,0.04130590804281775,-0.02176610457841277,86.227,RISK_ON
2023-02-13,0.042944182389937025,-0.03714596067533582,85.592,RISK_ON
2023-02-14,0.04073418818927799,-0.03756269269604795,85.165,RISK_ON
2023-02-15,0.03300355503330965,-0.04917038820498876,84.928,RISK_ON
2023-02-16,0.019062085437116405,-0.05301650057332019,84.313,RISK_ON
2023-02-17,0.013327500584103369,-0.054314458449095326,82.726,RISK_ON
2023-02-20,-3.931117002331508e-05,-0.04490617212883086,83.614,NORMAL
2023-02-21,-0.014725493187152772,-0.04837380123119739,82.526,NORMAL
2023-02-22,-0.006470500669875423,-0.05047320909697728,80.301,NORMAL
2023-02-23,-0.015175163266961444,-0.05404869726918404,82.211,NORMAL
2023-02-24,-0.04094081707623598,-0.07284273822952181,82.88,NORMAL
2023-02-27,-0.036345749913589076,-0.026084183502563252,81.941,NORMAL
2023-02-28,-0.041258956309915606,-0.021394700079658602,82.992,NORMAL
2023-03-01,-0.039910678527651955,-0.017084511655488188,84.227,NORMAL
2023-03-02,-0.0439570746911917,-0.018728235554174466,84.256,NORMAL
2023-03-03,-0.019005635250870512,-0.010519528381233156,85.78,NORMAL
2023-03-06,-0.009373044736430414,-0.010181127681451962,86.072,NORMAL
2023-03-07,-0.021922837494056657,-0.02618181622962301,82.696,NORMAL
2023-03-08,-0.03513108017018307,-0.021128401144104525,82.258,NORMAL
2023-03-09,-0.05283626545265219,-0.012559404592787149,81.258,NORMAL
2023-03-10,-0.06900258108984159,0.016743984434433035,82.331,RISK_OFF
2023-03-13,-0.05383283295068786,0.03773462020874918,80.297,RISK_OFF
2023-03-14,-0.03762366024501185,0.03502824612938005,77.219,RISK_OFF
2023-03-15,-0.044155550586865155,0.04315693222579031,74.082,RISK_OFF
2023-03-16,-0.010280856929527293,0.04671411480386234,74.289,RISK_OFF
2023-03-17,-0.022616942854574384,0.08934098598687723,72.366,RISK_OFF
2023-03-20,-0.0034422974185289723,0.09156671883577117,73.633,RISK_OFF
2023-03-21,0.008075857713953694,0.07250819654034246,74.897,RISK_ON
2023-03-22,-0.010682645905027544,0.08396119830260451,75.481,RISK_OFF
2023-03-23,-0.0014522475741151064,0.09080710426605454,75.03,RISK_OFF
2023-03-24,0.003162668877922492,0.07744014061116622,74.528,RISK_ON
2023-03-27,-0.014751610367653156,0.05541310810045985,77.707,RISK_OFF
2023-03-28,-0.015051838075264112,0.06455400708526815,78.325,RISK_OFF
2023-03-29,-0.006940246769812308,0.06330095005045155,77.32,RISK_OFF
2023-03-30,0.016768693760853104,0.09065920738107636,78.456,RISK_ON
2023-03-31,0.02978470876339001,0.08493848598167908,79.787,RISK_ON
2023-04-03,0.06732693258505495,0.06310611753250606,84.779,RISK_ON
2023-04-04,0.05185904216492543,0.07668129768349918,85.123,RISK_ON
2023-04-05,0.05929107872899175,0.056621644591467124,84.577,RISK_ON
2023-04-06,0.04629891921550611,0.055014965340104194,84.623,RISK_ON
2023-04-10,0.051973070683069444,0.0370037068767195,84.075,RISK_ON
2023-04-11,0.04428942286463977,0.008314349823376643,85.309,RISK_ON
2023-04-12,0.033424197520874444,0.020846906526058584,86.944,RISK_ON
2023-04-13,0.034627680681622586,0.03193791311782701,86.01,RISK_ON
2023-04-14,0.04981428661976284,0.03146817517932621,86.099,RISK_ON
2023-04-17,0.04674863849315636,0.00129612257975098,84.555,RISK_ON
2023-04-18,0.04006339636247103,0.01361446994785176,84.491,RISK_ON
2023-04-19,0.03968911033171274,0.009072775044275616,82.558,RISK_ON
2023-04-20,0.03715756434400497,0.024126806433474757,80.522,RISK_ON
2023-04-21,0.027564943453977975,0.005588105080109429,81.456,RISK_ON
2023-04-24,0.005889204179341245,0.008405841933778468,82.379,RISK_ON
2023-04-25,-0.002862872082002532,0.01563744048876403,80.516,RISK_OFF
2023-04-26,-0.013627830946017494,0.01769009829705981,77.69,RISK_OFF
2023-04-27,0.00556866354509844,0.0009970099776566155,78.217,RISK_ON
2023-04-28,0.01986236331776836,-0.016005072873088166,80.162,RISK_ON
2023-05-01,0.011555916390975973,-0.013142998593956068,79.243,RISK_ON
2023-05-02,0.002995097383243328,0.005189736010574819,75.163,RISK_ON
2023-05-03,-0.009190332663811973,0.02989777598651666,71.876,RISK_OFF
2023-05-04,-0.010121014774494452,0.022578902446750204,72.453,RISK_OFF
2023-05-05,0.011167661740236756,-0.0007427598259592827,75.166,RISK_ON
2023-05-08,-0.0013548335679939294,0.00847448324861344,76.492,RISK_OFF
2023-05-09,-0.006311619018240733,0.01668723737397948,77.144,RISK_OFF
2023-05-10,-0.002441296920932201,0.01882286267399902,76.488,RISK_OFF
2023-05-11,-0.005462297149928075,0.005299351802871444,75.328,RISK_OFF
2023-05-12,-0.005241085088003028,0.008675692811454194,73.976,RISK_OFF
2023-05-15,-0.00047630676089627233,0.015892996369937684,75.293,RISK_OFF
2023-05-16,-0.0037132337812291194,0.0025244127339238975,74.43,RISK_OFF
2023-05-17,0.004907139041246511,-0.006166366585531158,76.6,RISK_ON
2023-05-18,0.027511166713907187,-0.020906202066622304,75.904,RISK_ON
2023-05-19,0.03184664825829442,-0.007001240681707155,75.688,RISK_ON
2023-05-22,0.009723368720124581,-0.009848314245270773,75.897,RISK_ON
2023-05-23,-0.0023361568898622176,-0.005996793992636751,77.484,NORMAL
2023-05-24,-0.006144492905117094,-0.010912130123909125,78.146,NORMAL
2023-05-25,0.005407096905655884,-0.03739759562082534,75.996,RISK_ON
2023-05-26,0.031069755584589354,-0.05123060570957372,77.131,RISK_ON
2023-05-29,0.02031971426082424,-0.037174026231621804,77.033,RISK_ON
2023-05-30,0.018901450047205115,-0.0285073556328701,73.67,RISK_ON
2023-05-31,0.013080636112132282,-0.027207596140383372,72.12,RISK_ON
2023-06-01,0.024368830790871376,-0.029092409159885535,74.308,RISK_ON
2023-06-02,0.03363188114080495,-0.04107636174607521,76.226,RISK_ON
2023-06-05,0.03621623981797284,-0.02470918667748767,76.301,RISK_ON
2023-06-06,0.041581081409182596,-0.0229965992521739,75.901,RISK_ON
2023-06-07,0.033352523693644276,-0.03473193010325659,76.716,RISK_ON
2023-06-08,0.04306300308807698,-0.012220362579977273,75.451,RISK_ON
2023-06-09,0.0350554348793517,-0.011133224458999003,74.911,RISK_ON
2023-06-12,0.035836921632499186,-0.008981631721244221,71.921,RISK_ON
2023-06-13,0.044020879128747525,-0.018651281862290925,74.063,RISK_ON
2023-06-14,0.04067683825276869,-0.012486648282248214,73.546,RISK_ON
2023-06-15,0.06473769201704838,-0.008484642882459648,75.596,RISK_ON
2023-06-16,0.06764944824317909,-0.001179230841453327,76.246,RISK_ON
2023-06-19,0.04824215221050432,0.00275472895994211,76.007,RISK_ON
2023-06-20,0.04122774208515412,-0.003304600510173117,75.516,RISK_ON
2023-06-21,0.037005414558830774,-0.004039794343360881,76.952,RISK_ON
2023-06-22,0.04222875851156349,-0.0225147878388694,74.208,RISK_ON
2023-06-23,0.039024064203035724,-0.02291272090340768,74.336,RISK_ON
2023-06-26,0.01471254383875742,-0.013093996279245568,74.474,RISK_ON
2023-06-27,0.023049280834400276,-0.017413675467981227,72.791,RISK_ON
2023-06-28,0.028529224488267113,-0.02628103674032134,73.724,RISK_ON
2023-06-29,0.02671819783867435,-0.02785246607193337,74.387,RISK_ON
2023-06-30,0.0433109389264732,-0.01291017035273978,75.127,RISK_ON
2023-07-03,0.03575064027181929,-0.020125571242043394,74.857,RISK_ON
2023-07-04,0.03423661262147415,-0.017223547947812556,76.099,RISK_ON
2023-07-05,0.022887575053486486,-0.022025164035633815,76.478,RISK_ON
2023-07-06,0.00844712374864831,-0.01665119935140158,76.416,RISK_ON
2023-07-07,0.004642654876957142,-0.010204155073956889,78.096,RISK_ON
2023-07-10,-0.00022646619878752272,-0.016664614667823985,77.677,NORMAL
2023-07-11,0.004932595404993245,-0.012160213547207532,79.126,RISK_ON
2023-07-12,0.016154858024131524,0.002825534513166472,80.01,RISK_ON
2023-07-13,0.02523814936910318,0.011822544652651201,81.383,RISK_ON
2023-07-14,0.02983688741297774,0.011057797469179231,79.502,RISK_ON
2023-07-17,0.03847735538253372,0.017804571328633445,78.319,RISK_ON
2023-07-18,0.044777761730865784,0.027105990046195405,79.631,RISK_ON
2023-07-19,0.04849795777483745,0.028711797491267843,79.376,RISK_ON
2023-07-20,0.036429369137694456,0.029660877578137068,79.563,RISK_ON
2023-07-21,0.03310702084608863,0.027318698777439865,80.551,RISK_ON
2023-07-24,0.02319763424068655,0.018266762463835073,82.593,RISK_ON
2023-07-25,0.02560190959914599,0.02456248641282399,82.884,RISK_ON
2023-07-26,0.026434416573735353,0.026456643075275066,82.575,RISK_ON
2023-07-27,0.018951722343472754,0.011041047131726378,83.334,RISK_ON
2023-07-28,0.03057311661820039,0.022126783988914767,84.325,RISK_ON
2023-07-31,0.04412530203737419,0.020031796997827422,85.353,RISK_ON
2023-08-01,0.03650816349229058,0.014181899038261614,85.616,RISK_ON
2023-08-02,0.024932780932663157,0.0058078127784351175,83.316,RISK_ON
2023-08-03,0.015607761551589716,0.0013107529329001721,85.076,RISK_ON
2023-08-04,-0.0005535183006989408,-0.007779485552785292,85.89,NORMAL
2023-08-07,0.004141775300362083,-0.00945723326699821,85.66,RISK_ON
2023-08-08,-0.00010666050405983007,-0.014187410823122693,85.894,NORMAL
2023-08-09,-0.008760732450328268,-0.019796481330143445,87.097,NORMAL
2023-08-10,-0.018049210758435574,-0.03293230124587798,86.037,NORMAL
2023-08-11,-0.020656160087435316,-0.032309020201923166,86.198,NORMAL
2023-08-14,-0.009100943140585516,-0.027674884586036397,85.759,NORMAL
2023-08-15,-0.02070653072471762,-0.030470477677435492,84.49,NORMAL
2023-08-16,-0.03413583725667779,-0.03126188028712751,82.994,NORMAL
2023-08-17,-0.044590515355674265,-0.03768259447489519,83.456,NORMAL
2023-08-18,-0.04484205924144713,-0.041825366922767615,84.371,NORMAL
2023-08-21,-0.04077619900792839,-0.032932077844653684,84.178,NORMAL
2023-08-22,-0.043472766058514245,-0.030430583694191715,83.623,NORMAL
2023-08-23,-0.02916134200953102,-0.023452230680984343,82.532,NORMAL
2023-08-24,-0.04143280418182271,-0.018594408410026686,82.694,NORMAL
2023-08-25,-0.026540751512794114,-0.011197830578512424,84.088,NORMAL
2023-08-28,-0.009524447570875005,-0.010963802514616594,83.81,NORMAL
2023-08-29,0.0029046521211311127,-0.003921205480015844,84.899,RISK_ON
2023-08-30,-0.0008315732436886547,0.003848235068145689,85.188,RISK_OFF
2023-08-31,0.0028112485499292017,0.007403006591817807,86.684,RISK_ON
2023-09-01,0.008141821241493874,0.0120082141694422,88.664,RISK_ON
2023-09-04,0.0126008708337908,0.012474226480912787,88.787,RISK_ON
2023-09-05,0.005493989901246721,0.006761530502398694,89.741,RISK_ON
2023-09-06,-0.006489868335045168,0.00499801578668424,90.356,RISK_OFF
2023-09-07,0.0028453600821192193,0.00990207839513535,89.441,RISK_ON
2023-09-08,0.012252987758363698,0.013562598538526593,90.101,RISK_ON
2023-09-11,0.02733803729141715,0.01698571442936303,90.284,RISK_ON
2023-09-12,0.021596746428546698,0.012137557218060646,91.585,RISK_ON
2023-09-13,0.018359769581479224,0.00765940557270306,91.741,RISK_ON
2023-09-14,0.027677798532962816,0.005929486673008411,93.617,RISK_ON
2023-09-15,-0.0016997573697263846,0.003119119388439895,93.61,RISK_OFF
2023-09-18,0.012264311579807785,0.010300780276662147,93.78,RISK_ON
2023-09-19,0.00783080388096069,0.008506925225114204,93.681,RISK_ON
2023-09-20,-0.008844948481500747,0.00428797628131794,92.193,RISK_OFF
2023-09-21,-0.039145875857044765,-0.007651712041516934,92.299,NORMAL
2023-09-22,-0.04405029892934387,-0.009749072233352307,92.281,NORMAL
2023-09-25,-0.03979809831637915,-0.012113703946581511,91.966,NORMAL
2023-09-26,-0.05214915446369661,-0.02011225637162095,92.44,NORMAL
2023-09-27,-0.05209333823158402,-0.031015261199210054,94.154,NORMAL
2023-09-28,-0.04381620259577512,-0.031070421409362448,92.91,NORMAL
2023-09-29,-0.04003052416981645,-0.03562428700567677,91.886,NORMAL
2023-10-02,-0.03733674844850732,-0.04899964720712591,90.106,NORMAL
2023-10-03,-0.05229305423406283,-0.04976962175858768,90.581,NORMAL
2023-10-04,-0.051102516919814045,-0.05157096289388563,85.508,NORMAL
2023-10-05,-0.048134373447548895,-0.04787914210045907,83.751,NORMAL
2023-10-06,-0.037214767949456884,-0.04047610068427421,83.854,NORMAL
2023-10-09,-0.025092769796131065,-0.03186090670126418,87.467,NORMAL
2023-10-10,-0.02166475346618124,-0.033059020074073464,86.995,NORMAL
2023-10-11,-0.01530725530259025,-0.030397509875700557,85.077,NORMAL
2023-10-12,-0.02115380291823088,-0.03146243577575736,85.628,NORMAL
2023-10-13,-0.016118942601004882,0.0014475822836246266,89.931,RISK_OFF
2023-10-16,0.013131023113008844,-0.0030359993164457144,89.146,RISK_ON
2023-10-17,0.009806641329375587,-1.0391138022258772e-06,89.794,RISK_ON
2023-10-18,-0.003940257488564303,0.018087816191048267,90.297,RISK_OFF
2023-10-19,-0.002085902754419444,0.03974380616861484,92.041,RISK_OFF
2023-10-20,-0.01305556787751283,0.05496862420521942,91.179,RISK_OFF
2023-10-23,-0.01300787232703382,0.06746336534696096,89.409,RISK_OFF
2023-10-24,-0.014520281082585296,0.06737491573401488,87.239,RISK_OFF
2023-10-25,-0.027650542619765517,0.08656484801725428,88.94,RISK_OFF
2023-10-26,-0.01674631540901983,0.08832432130040924,87.241,RISK_OFF
2023-10-27,-0.03367821516024461,0.10071691785677461,88.677,RISK_OFF
2023-10-30,-0.03305179134954528,0.08931328129264693,86.48,RISK_OFF
2023-10-31,-0.02192300327397223,0.07343320896229089,85.253,RISK_OFF
2023-11-01,-0.020303352172841183,0.06575658134929996,84.89,RISK_OFF
2023-11-02,-0.011132983928444529,0.06738590711032799,86.65,RISK_OFF
2023-11-03,-0.006338801299192287,0.06253352886281838,84.92,RISK_OFF
2023-11-06,0.009539421207294119,0.02300983792193101,85.03,RISK_ON
2023-11-07,0.010684120161782884,0.022362236452117434,81.591,RISK_ON
2023-11-08,0.0017232355690448564,0.01637294426446778,79.69,RISK_ON
2023-11-09,-0.003962857653054264,0.017843161195293833,79.772,RISK_OFF
2023-11-10,0.023070744573734148,-0.006414583874759239,81.351,RISK_ON
2023-11-13,0.0455466951796768,-0.01735134182734077,82.505,RISK_ON
2023-11-14,0.06314245490582637,-0.004595867016576882,82.253,RISK_ON
2023-11-15,0.06471559386004899,-0.0066839893348035195,80.848,RISK_ON
2023-11-16,0.06274459968606516,0.004944638298821413,77.489,RISK_ON
2023-11-17,0.08307016240721121,-0.0011523409920722871,80.369,RISK_ON
2023-11-20,0.10733531261084872,-0.012419226921318804,82.05,RISK_ON
2023-11-21,0.09821288167084807,-0.001638852284081782,82.466,RISK_ON
2023-11-22,0.09382409122759872,-0.0025091292314306513,81.527,RISK_ON
2023-11-23,0.09026640371695005,0.005200469635276539,81.092,RISK_ON
2023-11-24,0.07335990874989706,0.008654868237439661,80.39,RISK_ON
2023-11-27,0.04561968922131099,0.011392129348020141,79.942,RISK_ON
2023-11-28,0.04484304932735439,0.028130170432543622,81.322,RISK_ON
2023-11-29,0.04426000865687829,0.03438396865041682,82.623,RISK_ON
2023-11-30,0.04213192992377168,0.03606883430460228,80.575,RISK_ON
2023-12-01,0.049194278843631034,0.06189320139511145,78.924,RISK_ON
2023-12-04,0.03391510138330189,0.0493893527133602,78.23,RISK_ON
2023-12-05,0.03743247652539594,0.04048715073203524,77.152,RISK_ON
2023-12-06,0.030786112650881714,0.041412864775996816,74.343,RISK_ON
2023-12-07,0.017132729857840978,0.03333667941745522,74.434,RISK_ON
2023-12-08,0.022773302927520778,0.02244978016467636,75.883,RISK_ON
2023-12-11,0.02455670718892078,0.0011738659571298715,76.2,RISK_ON
2023-12-12,0.030976213349388937,0.004042601790555489,73.444,RISK_ON
2023-12-13,0.03614486909168302,0.0260674379621324,74.595,RISK_ON
2023-12-14,0.04099633654445589,0.018112486176681486,76.809,RISK_ON
2023-12-15,0.03709407784754304,0.014561624029266973,76.883,RISK_ON
2023-12-18,0.03982488967962183,0.012693101054345401,78.171,RISK_ON
2023-12-19,0.04675961565876885,0.019319265825945786,79.573,RISK_ON
2023-12-20,0.03359340232944086,0.008392652893115526,79.144,RISK_ON
2023-12-21,0.04118681145252001,0.004095077005252357,79.177,RISK_ON
2023-12-22,0.043697762806131024,0.004133728968822359,78.933,RISK_ON
2023-12-26,0.0400378371913499,-0.002921478271867506,80.434,RISK_ON
2023-12-27,0.0420131509972006,-0.018106180422373663,79.32,RISK_ON
2023-12-28,0.048567101992227135,0.015966377052702097,77.276,RISK_ON
2023-12-29,0.04226293442365159,0.021761818175514147,76.811,RISK_ON
2024-01-02,0.03543725207553261,0.01556277478948842,75.893,RISK_ON
2024-01-03,0.021340094608692795,0.019121506331261084,78.406,RISK_ON
2024-01-04,0.017276614373050947,0.018340811956230274,77.554,RISK_ON
2024-01-05,0.014322576465888526,0.03152811957881152,78.662,RISK_ON
2024-01-08,0.008224439969423125,-0.001167839835734985,76.312,RISK_ON
2024-01-09,0.006562226882487199,-0.002530517520554554,77.264,RISK_ON
2024-01-10,0.01251687038047744,0.003400361774328342,76.566,RISK_ON
2024-01-11,0.010114937667198953,0.008693798747406944,77.543,RISK_ON
2024-01-12,0.007743787059552254,0.01056813855170935,78.167,RISK_ON
2024-01-15,0.012842402197312586,0.010684858434114375,77.857,RISK_ON
2024-01-16,0.0037894417731219043,-0.012155235490637462,77.571,RISK_ON
2024-01-17,-0.004391697380531023,-0.021358972672964383,77.662,NORMAL
2024-01-18,0.0034762286380820573,-0.015124869980340572,78.66,RISK_ON
2024-01-19,0.011336526740779895,-0.01745338421361975,78.416,RISK_ON
2024-01-22,0.01287017133793844,-0.022264977034342937,79.397,RISK_ON
2024-01-23,0.022083076626473686,-0.016337201467105156,79.267,RISK_ON
2024-01-24,0.01940177342210192,-0.022990555563901505,79.907,RISK_ON
2024-01-25,0.029491983058379745,-0.019047563555001368,81.868,RISK_ON
2024-01-26,0.038356664741259205,-0.011845793683352923,83.08,RISK_ON
2024-01-29,0.04921362092015302,-0.007210536016258318,81.913,RISK_ON
2024-01-30,0.0434108593070508,-0.003902244781353037,82.434,RISK_ON
2024-01-31,0.019395759605993934,0.004602452967067627,80.255,RISK_ON
2024-02-01,0.03682088240611869,0.011931633209400383,78.644,RISK_ON
2024-02-02,0.03637396869039078,0.006538331331383596,77.077,RISK_ON
2024-02-05,0.0325478986887584,-0.011797277934166073,77.942,RISK_ON
2024-02-06,0.0371567449435426,-0.006125672246499847,78.517,RISK_ON
2024-02-07,0.04614691962976947,-0.008576126389530536,79.211,RISK_ON
2024-02-08,0.04816654222699479,0.0031052960165220966,81.491,RISK_ON
2024-02-09,0.06068702934521997,0.007464005100428439,81.575,RISK_ON
2024-02-12,0.03784585041523769,-0.00532261911097176,81.775,RISK_ON
2024-02-13,0.022949770935655645,-0.01790921250956834,82.158,RISK_ON
2024-02-14,0.03080127828704593,-0.01341217647454751,81.134,RISK_ON
2024-02-15,0.03173848147358416,-0.0128034726092916,82.377,RISK_ON
2024-02-16,0.02690166023903018,-0.0014046915308311148,82.743,RISK_ON
2024-02-19,0.02304287893847734,-0.0011226330451447053,82.625,RISK_ON
2024-02-20,0.019778891177163693,0.0011360989123225806,81.802,RISK_ON
2024-02-21,0.01640608197765725,-0.002541943045111905,82.26,RISK_ON
2024-02-22,0.036843875149032534,-0.005674208869229536,82.534,RISK_ON
2024-02-23,0.04967756556853531,-0.0020884564247980464,80.847,RISK_ON
2024-02-26,0.02245544290987378,-0.0041841393954815675,81.635,RISK_ON
2024-02-27,0.024821149725823277,-0.004719284449403727,82.257,RISK_ON
2024-02-28,0.02534957423326545,0.004664028458277958,81.79,RISK_ON
2024-02-29,0.027453497384227754,0.004379212694999524,81.84,RISK_ON
2024-03-01,0.028984520904685285,0.02312512308303538,83.144,RISK_ON
2024-03-04,0.020357687210732278,0.04457969410741813,82.613,RISK_ON
2024-03-05,0.01152756669875954,0.05080616570860319,81.77,RISK_ON
2024-03-06,0.017340464736407046,0.06367721001659521,82.603,RISK_ON
2024-03-07,0.04027427824434482,0.08551355895686652,82.785,RISK_ON
2024-03-08,0.02527554238975327,0.0928289218902687,81.514,RISK_ON
2024-03-11,0.026880473930996907,0.08458035165693212,82.129,RISK_ON
2024-03-12,0.034243198959013066,0.07277020873837348,82.057,RISK_ON
2024-03-13,0.034978259783097654,0.07893947186865602,83.505,RISK_ON
2024-03-14,0.03546690726559176,0.06793888528788705,84.635,RISK_ON
2024-03-15,0.021626822529903,0.06424321474272898,84.804,RISK_ON
2024-03-18,0.01129971225676285,0.06196242343494851,86.315,RISK_ON
2024-03-19,0.017538070517617577,0.06035962607854395,86.551,RISK_ON
2024-03-20,0.03431666364346153,0.08489502839139718,85.677,RISK_ON
2024-03-21,0.03429933716427591,0.07457846696451886,84.951,RISK_ON
2024-03-22,0.035445052959218515,0.0644127251446811,84.982,RISK_ON
2024-03-25,0.017488333005873047,0.04299061831744133,86.04,RISK_ON
2024-03-26,0.01650611485375153,0.04609012018584635,85.146,RISK_ON
2024-03-27,0.023929733830220012,0.03617390564110323,85.568,RISK_ON
2024-03-28,0.03266844050084261,0.049068163043978874,86.707,RISK_ON
2024-04-01,0.016171351555758218,0.040466960633680715,87.5,RISK_ON
2024-04-02,0.015772101900645374,0.04668529108534214,88.924,RISK_ON
2024-04-03,0.019574466425666293,0.0531182402374073,89.215,RISK_ON
2024-04-04,0.0030869544061116194,0.04824203865994492,90.623,RISK_ON
2024-04-05,0.004853141806294925,0.07994751763514096,90.472,RISK_ON
2024-04-08,0.01108681013085655,0.08194823849429489,90.073,RISK_ON
2024-04-09,0.019601942999613264,0.09235017722806105,89.013,RISK_ON
2024-04-10,0.004861914225145814,0.08296391030718064,89.976,RISK_ON
2024-04-11,0.009440279171413435,0.09962297319177482,89.647,RISK_ON
2024-04-12,-0.011412025866229136,0.08686704598821793,89.568,RISK_OFF
2024-04-15,-0.03638616499680236,0.09183718841837996,89.771,RISK_OFF
2024-04-16,-0.033367666132601004,0.10044852120084702,89.339,RISK_OFF
2024-04-17,-0.04009735146743032,0.092006915899143,86.902,RISK_OFF
2024-04-18,-0.043401453406672896,0.0953228851320691,86.277,RISK_OFF
2024-04-19,-0.048499796066476586,0.0969095182030828,86.502,RISK_OFF
2024-04-22,-0.04546242251697241,0.04530663306737881,86.33,RISK_OFF
2024-04-23,-0.037648840511121606,0.03487060609516224,87.401,RISK_OFF
2024-04-24,-0.03754551491973335,0.029918161262997955,87.026,RISK_OFF
2024-04-25,-0.02341364359593945,0.02210984446142139,87.925,RISK_OFF
2024-04-26,-0.0250085580253242,0.017560353923135708,88.001,RISK_OFF
2024-04-29,-0.01741957537024519,0.0016390803462760228,87.176,RISK_OFF
2024-04-30,-0.03514832304617521,-0.00882617458461421,85.836,NORMAL
2024-05-01,-0.032676915990096145,-0.0064045993052811445,83.394,NORMAL
2024-05-02,-0.026367430790045554,-0.02145809197987414,83.531,NORMAL
2024-05-03,-0.004846153547570786,-0.014473572093178677,82.638,NORMAL
2024-05-06,0.011725355275336025,-0.007865185793100249,83.313,RISK_ON
2024-05-07,0.009290532329224721,-0.020878956356688017,82.835,RISK_ON
2024-05-08,0.024461014270900305,-0.030687709843637334,83.474,RISK_ON
2024-05-09,0.03002253416629519,-0.01524523436919667,83.869,RISK_ON
2024-05-10,0.03845335465101263,-0.0031209892226624625,82.463,RISK_ON
2024-05-13,0.05111883453645705,-0.021863681291952153,83.175,RISK_ON
2024-05-14,0.05256763421587629,-0.0128687277470656,82.448,RISK_ON
2024-05-15,0.06051767409754172,0.024866116076440514,82.633,RISK_ON
2024-05-16,0.04224155227967463,0.023465808084503825,83.109,RISK_ON
2024-05-17,0.052122618127020015,0.04218685711497927,83.657,RISK_ON
2024-05-20,0.04214983994476529,0.037788220680026186,83.418,RISK_ON
2024-05-21,0.04230266709436137,0.036673608777453515,82.394,RISK_ON
2024-05-22,0.040641826194873776,0.020980441656062387,81.403,RISK_ON
2024-05-23,0.047922916206958766,0.017792954395079663,81.118,RISK_ON
2024-05-24,0.052751569987201874,0.004291230475482077,81.849,RISK_ON
2024-05-27,0.03636225346509181,0.022047447305753698,82.776,RISK_ON
2024-05-28,0.033663011580605584,0.02864774050902197,84.229,RISK_ON
2024-05-29,0.014540387499203833,0.0053401996523558815,83.298,RISK_ON
2024-05-30,0.008172386887961958,0.012435219284719023,81.833,RISK_ON
2024-05-31,0.018908377180382407,0.007991805053839007,81.296,RISK_ON
2024-06-03,0.012904868959759064,-0.004160225448632926,78.068,RISK_ON
2024-06-04,0.015949225999077,-0.013397672438262731,77.103,RISK_ON
2024-06-05,0.027018851162737167,0.007100557302233135,78.416,RISK_ON
2024-06-06,0.020780714887067786,0.008896446684993231,79.74,RISK_ON
2024-06-07,0.006712116423615688,-0.0409613135716701,79.339,RISK_ON
