ts_code,trade_date,is_bull,ma_cv_10,atr_pct,vol_ratio,pct_chg,turnover_rate,total_mv,pe_ttm,pb,ret_5,ret_10,ret_20,mv_bin,pct_bin,vr_bin
603315.SH,2020-06-01,1,0.008062003181290484,0.024352019288728176,3.057733431977425,6.0877,2.0588,363826.12,27.5934,2.716,-0.0025316455696201556,0.06919831223628692,0.1316455696202532,小盘,5-7%,3-5
603315.SH,2021-05-12,0,0.00857709847949323,0.01753573999794302,3.8404134218390933,3.8117,2.5248,426459.48,45.4958,3.0844,-0.09647228221742254,-0.12311015118790503,-0.13606911447084236,小盘,3-5%,3-5
603315.SH,2021-07-22,0,0.013286219729050378,0.022717508055853902,4.119614384637327,8.1301,3.9092,408344.93,43.5633,2.9534,0.2255639097744362,0.43609022556390986,0.42481203007518786,小盘,>7%,3-5
603315.SH,2025-07-16,1,0.008092707160099872,0.021316964285714307,2.157726790847202,2.1548,3.9058,410145.61,40.9987,2.4126,0.07031249999999978,0.04140624999999987,0.07265624999999987,小盘,2-3%,2-3
603315.SH,2025-07-21,1,0.007619951998523483,0.02484243697478992,4.719184726425946,6.5831,10.8312,435779.71,43.5611,2.5634,-0.0007352941176470562,-0.019852941176470518,-0.013970588235294068,小盘,5-7%,3-5
603317.SH,2025-08-14,1,0.004426961037866524,0.018431230360164363,4.743856600892378,5.0667,2.4404,1258825.61,24.0516,3.0957,0.02876480541455151,0.025380710659898442,0.02876480541455151,中大,5-7%,3-5
603317.SH,2025-08-20,1,0.008742699585576986,0.022125435540069665,1.9180364280748061,3.1014,1.2829,1309945.44,25.0283,3.2214,0.005691056910569037,-0.0398373983739837,-0.03170731707317076,中大,3-5%,1.5-2
603317.SH,2025-10-31,1,0.011022919834540273,0.01579325197415648,2.925398926482998,4.645,1.2438,1271605.57,21.7589,2.8964,0.04941373534338367,0.09547738693467345,0.08040201005025138,中大,3-5%,2-3
603317.SH,2025-11-03,1,0.011024417165988593,0.017914746543778788,2.8044296565499955,3.8526,1.3452,1320595.4,22.5972,3.008,0.05241935483870974,0.07338709677419364,0.048387096774193505,中大,3-5%,2-3
603317.SH,2025-11-10,1,0.016009831522761336,0.022495894909688008,2.1681856395532018,4.15,1.2935,1389820.16,23.7817,3.1657,0.01992337164750957,-0.006896551724137945,-0.03218390804597704,中大,3-5%,2-3
603317.SH,2026-01-12,1,0.009886397341180969,0.020223752151462996,1.8164558887243996,2.866,0.8057,1413941.24,24.1944,3.2219,-0.009036144578313143,-0.015060240963855387,0.07680722891566272,中大,2-3%,1.5-2
603318.SH,2023-05-25,0,0.01859685459326583,0.02069425901201601,6.520243104307094,10.0257,9.78,397504.93,81.589,2.4699,-0.009345794392523366,-0.0490654205607477,-0.02453271028037396,小盘,>7%,>5
603318.SH,2023-08-10,1,0.005751704000024541,0.022192996876541176,5.017467133267668,10.0,10.9706,403541.81,82.8281,2.5291,-0.04833141542002306,0.0034522439585731313,-0.009205983889528202,小盘,>7%,>5
603318.SH,2025-05-16,1,0.009490142789224637,0.015321536469572704,1.8996488533052547,2.795,3.4801,303904.95,31.278,2.0114,-0.027190332326283984,-0.04078549848942603,-0.0015105740181268201,小盘,2-3%,1.5-2
603318.SH,2025-05-19,1,0.009120104995079523,0.017488411293721,2.5952072530168238,2.4169,4.8655,311250.08,32.034,2.06,-0.03687315634218291,-0.06342182890855463,-0.005899705014749235,小盘,2-3%,2-3
603318.SH,2025-06-13,1,0.00824059800654646,0.017237664296487862,3.0320980129537207,2.6316,7.4065,304364.02,31.3252,2.0145,0.02111613876319751,-0.013574660633484115,0.03770739064856721,小盘,2-3%,3-5
603318.SH,2025-08-08,1,0.01170695798567137,0.016405135520684757,2.048470602528913,2.3358,4.7591,321808.71,33.1207,2.1748,-0.03708987161198285,-0.015691868758915706,-0.042796005706134066,小盘,2-3%,2-3
603318.SH,2025-08-19,1,0.013053745620685986,0.02357040377126461,2.0438300894834747,3.2593,4.9805,319972.43,32.9317,2.1624,-0.00717360114777621,-0.027259684361549463,-0.0186513629842181,小盘,3-5%,2-3
603319.SH,2024-09-24,1,0.014430333230226609,0.022031091895869742,1.5488806377618605,2.1711,1.529,323090.87,14.4953,1.8547,0.2073406310367032,0.13844172569220858,0.35544108177720557,小盘,2-3%,1.5-2
603319.SH,2024-09-27,1,0.010912934172230122,0.022595194726342256,1.8031804301113152,3.8462,2.1482,342646.92,15.3726,1.967,0.04250151791135415,0.14936247723132978,0.2295081967213115,小盘,3-5%,1.5-2
603319.SH,2024-09-30,1,0.011927147841117133,0.024759229534510416,4.3752259147194685,8.0753,6.4951,370316.65,16.614,2.1258,-0.006741573033707926,0.03707865168539337,0.15842696629213493,小盘,>7%,3-5
603323.SH,2020-07-02,1,0.005022671945486391,0.01845370664969773,3.638115817578484,3.2184,4.207,809577.4,8.6385,0.7077,0.18930957683741645,0.07349665924276172,0.03340757238307335,中小,3-5%,3-5
603323.SH,2020-07-03,1,0.005527053796006131,0.02106227106227106,4.079304729583374,4.2316,5.6022,843835.68,9.004,0.7377,0.0769230769230771,0.025641025641025772,-0.004273504273504147,中小,3-5%,3-5
603323.SH,2020-07-06,1,0.0073924849195068755,0.02496532593619973,5.245786489468851,10.0427,9.4704,928579.87,9.9082,0.8118,-0.009708737864077777,-0.03495145631067975,-0.07766990291262144,中大,>7%,>5
603323.SH,2020-08-17,1,0.017763274755640872,0.022700983227298983,2.3569137326618446,3.3473,4.0792,890715.44,9.5042,0.7787,-0.0344129554655872,-0.030364372469635748,-0.046558704453441346,中小,3-5%,2-3
603323.SH,2020-11-02,1,0.005127326878637705,0.02346517119244392,2.2702662100328257,3.1983,2.9909,872685.29,9.0075,0.7366,0.004132231404958775,-0.01446280991735538,0.039256198347107585,中小,3-5%,2-3
603323.SH,2020-11-27,1,0.010629558401332371,0.022259791490560708,2.556463671755504,3.0488,5.2745,914155.87,9.4355,0.7716,0.029585798816567976,-0.0315581854043393,-0.0631163708086786,中小,3-5%,2-3
603323.SH,2021-03-03,1,0.011458975610080446,0.02342158859470469,1.641412660616095,4.0254,3.1567,885306.77,9.2586,0.7337,-0.03462321792260692,0.008146639511201537,-0.03258655804480659,中小,3-5%,1.5-2
603323.SH,2021-07-15,0,0.015801475864794877,0.02492401215805472,1.5560033935884905,2.8446,2.1827,847443.01,8.7997,0.7097,0.006382978723404209,-0.021276595744680993,0.03404255319148941,中小,2-3%,1.5-2
603323.SH,2022-01-07,0,0.017359016203550855,0.02113271344040571,1.562685007240547,2.4242,1.5824,914156.61,8.2645,0.7094,0.05128205128205132,0.05325443786982231,0.12426035502958577,中小,2-3%,1.5-2
603323.SH,2022-01-10,0,0.016822138403327223,0.023672687465790886,2.2885413037325355,2.9586,2.486,941202.67,8.5091,0.7304,0.00957854406130254,0.03639846743295028,0.05747126436781613,中大,2-3%,2-3
603323.SH,2022-01-12,0,0.016484601088876887,0.02354643514864506,2.227813214427113,2.2599,2.8982,979067.14,8.5285,0.7604,-0.0018416206261510082,-0.03314917127071815,0.016574585635359185,中大,2-3%,2-3
603323.SH,2022-06-15,1,0.018066691224872766,0.023364485981308424,2.137773194519221,2.8846,3.5983,964642.98,7.9419,0.7218,-0.07102803738317753,-0.06168224299065417,0.005607476635514086,中大,2-3%,2-3
603323.SH,2022-09-01,0,0.0042351641326333735,0.021199027815284897,1.963263137508096,2.7184,2.675,953824.55,7.3063,0.7052,0.013232514177693888,-0.007561436672967825,-0.020793950850661713,中大,2-3%,1.5-2
603323.SH,2023-01-04,1,0.011856064520054985,0.01904761904761904,1.658490606100865,2.3454,1.4428,865475.09,6.2958,0.6078,-0.01666666666666672,0.018750000000000044,-0.006250000000000089,中小,2-3%,1.5-2
603323.SH,2023-01-18,1,0.006212424954021247,0.018843120070113923,2.2584069725283715,2.5157,2.3921,881702.74,6.4139,0.6192,0.008179959100204526,-0.024539877300613466,0.0122699386503069,中小,2-3%,2-3
603323.SH,2023-02-20,1,0.009325005156502699,0.014139941690962134,1.5840996062663684,2.7254,2.4422,883505.82,5.8861,0.6161,0.01632653061224487,0.014285714285714235,-0.032653061224489854,中小,2-3%,1.5-2
603323.SH,2023-05-04,0,0.01067681331979398,0.018447461629279797,1.9517285315880568,2.1097,2.7914,872687.38,5.6267,0.6,0.004132231404958775,0.004132231404958775,-0.051652892561983466,中小,2-3%,1.5-2
603323.SH,2023-05-08,1,0.009680721573170684,0.020530367835757037,2.183770575624124,2.8747,3.6863,903339.62,5.8243,0.621,-0.031936127744511045,-0.03992015968063878,-0.08383233532934131,中小,2-3%,2-3
603323.SH,2023-08-28,0,0.008484926113811311,0.02108244178728756,2.0877693609255794,3.1818,2.8489,818595.19,5.2779,0.5749,0.0022026431718060735,-0.017621145374449365,-0.013215859030836885,中小,3-5%,2-3
603323.SH,2023-09-04,0,0.007633105054502818,0.024803767660910494,1.7033022347585547,2.9412,2.4322,820398.26,5.0326,0.5488,-0.01978021978021971,-0.02417582417582409,-0.03736263736263734,中小,2-3%,1.5-2
603323.SH,2024-01-26,0,0.014125941833105218,0.023649728347714904,1.5245907172072815,2.0548,2.3947,805973.76,4.7418,0.5278,-0.06487695749440714,-0.015659955257270597,0.0022371364653246406,中小,2-3%,1.5-2
603323.SH,2024-04-17,1,0.01808064437233238,0.019616651692123413,1.6683365405906723,2.5806,2.4234,860065.96,5.06,0.5633,0.008385744234800763,0.008385744234800763,0.07756813417190789,中小,2-3%,1.5-2
603323.SH,2025-05-13,1,0.008859440304203743,0.017210144927536232,1.643197486713546,2.2222,3.2276,1012940.79,5.1401,0.5517,-0.0036231884057970065,0.05615942028985521,0.12862318840579734,中大,2-3%,1.5-2
603325.SH,2025-07-11,1,0.004375845853944458,0.02168573740175683,5.431017114812358,10.0011,8.4034,659232.96,17.6661,2.6071,0.07807443365695788,-0.14188915857605178,-0.09941343042071193,中小,>7%,>5
603325.SH,2026-01-14,1,0.012773511453070227,0.023010060362173075,4.490581025681558,5.8817,11.2439,710035.5,15.7932,2.6771,-0.018816901408450715,-0.06749295774647879,-0.09521126760563381,中小,5-7%,3-5
603326.SH,2020-06-24,1,0.0129360308478053,0.022915901579140634,1.8399218792415901,3.2926,0.9819,439900.65,28.2964,4.6024,-0.28688946015424166,-0.24730077120822613,-0.18354755784061694,小盘,3-5%,1.5-2
603326.SH,2022-01-13,0,0.014410652209818525,0.024115983026874108,3.364378051358144,2.7467,1.1122,325289.89,16.3174,2.8411,-0.06435643564356441,-0.13960396039603962,-0.11485148514851484,小盘,2-3%,3-5
603326.SH,2026-01-20,1,0.010064511337436055,0.023513753327417897,2.591007233438816,3.4261,4.0179,308324.91,17.2638,2.6895,0.03416149068322971,0.038302277432712195,0.04347826086956519,小盘,3-5%,2-3
603327.SH,2025-11-21,0,0.01624578937549891,0.022642633695814072,4.460827890216282,4.6943,3.0412,956595.73,96.674,4.7822,0.04171011470281538,0.32950990615224196,0.13972888425443175,中大,3-5%,3-5
603327.SH,2025-11-24,0,0.014732259955951389,0.02400057314801546,5.219044193505783,3.9625,4.5924,994501.2,100.5047,4.9716,0.10230692076228687,0.36208625877632894,0.10531594784353038,中大,3-5%,>5
603328.SH,2020-06-29,1,0.014043557934959799,0.019373965802537262,2.1685554600057766,2.3715,1.7416,1034369.24,21.0533,2.8297,0.09749034749034746,0.10038610038610041,-0.04633204633204624,中大,2-3%,2-3
603328.SH,2020-07-02,1,0.012157419925309578,0.022091310751104595,2.1185856309508453,3.4918,1.9357,1065338.26,21.6836,2.9143,0.061855670103092786,-0.020618556701030966,-0.058106841611996196,中大,3-5%,2-3
603328.SH,2020-07-06,1,0.012650288840169157,0.0230556602588265,2.2983865265824552,5.8659,2.4305,1135229.24,23.1062,3.1055,0.0026385224274407815,-0.07651715039577833,-0.09058927000879502,中大,5-7%,2-3
603328.SH,2021-04-19,0,0.004806098938091772,0.02174753527933499,3.5774880858559013,4.8227,1.209,737849.08,26.9262,2.2399,-0.06495263870094714,-0.08930987821380232,-0.07713125845737479,中小,3-5%,3-5
603328.SH,2021-06-07,1,0.01238580112976959,0.021482277121374876,1.6626197736343329,10.069,0.4959,796757.2,47.3101,2.3778,-0.08395989974937357,-0.06892230576441116,-0.09398496240601506,中小,>7%,1.5-2
603328.SH,2021-07-27,0,0.008526689855999092,0.022090307512650825,2.744352888131387,2.9453,1.0185,732856.87,43.5158,2.2543,0.014986376021798309,0.05722070844686655,0.016348773841961872,中小,2-3%,2-3
603328.SH,2021-08-26,0,0.014578015686701935,0.02316602316602316,1.752938673346288,2.7778,1.039,775789.9,44.091,2.3553,-0.014157014157014092,0.04375804375804382,-0.05920205920205923,中小,2-3%,1.5-2
603328.SH,2021-09-09,0,0.0148410112969169,0.023075568081733323,5.388423268052159,2.9188,3.3724,809736.95,46.0203,2.4583,-0.0591861898890258,-0.09864364981504314,-0.12823674475955604,中小,2-3%,>5
603328.SH,2021-12-30,1,0.010943499883198139,0.022727272727272742,1.9851543132973786,3.4946,2.6167,768800.81,52.9587,2.3038,-0.0025974025974027093,-0.01558441558441559,-0.09090909090909094,中小,3-5%,1.5-2
603328.SH,2023-02-09,1,0.014959331826463201,0.01736656200941916,1.72098544472107,2.8249,1.1834,726866.22,28.2738,2.0584,-0.026098901098901117,-0.017857142857142794,0.0,中小,2-3%,1.5-2
603328.SH,2023-03-20,0,0.014382101585286754,0.02257142857142858,2.389149944851698,3.4483,1.9998,748831.95,29.1283,2.1206,0.016000000000000014,0.022666666666666613,0.03333333333333344,中小,3-5%,2-3
603328.SH,2023-03-22,0,0.014698476960725956,0.023621306230001898,1.709194272181102,2.1534,1.5482,757817.94,29.4778,2.1461,-0.006587615283267456,0.01844532279314892,0.060606060606060774,中小,2-3%,1.5-2
603328.SH,2023-12-29,0,0.010995429144210905,0.02269938650306747,1.6853854679460152,3.9541,1.346,813730.72,23.7214,2.1814,-0.07484662576687118,-0.07484662576687118,-0.17300613496932515,中小,3-5%,1.5-2
603328.SH,2025-06-18,1,0.01428416477678111,0.02206673842841762,2.3637087921212228,3.2222,2.1423,927553.18,20.6612,2.2347,0.020452099031216475,0.03767491926803035,0.08611410118406893,中大,3-5%,2-3
603328.SH,2025-06-24,1,0.011516437789091418,0.022860140908409526,1.9187574511876666,2.3631,2.2101,951515.8,21.195,2.2924,0.03777544596012605,0.09758656873032545,0.054564533053515385,中大,2-3%,1.5-2
603328.SH,2025-06-30,1,0.01747520005260085,0.023809523809523805,1.8287994754732975,3.1546,2.5682,979472.2,21.8177,2.3598,0.012232415902140525,0.0377166156982669,0.06931702344546387,中大,3-5%,1.5-2
603328.SH,2026-01-22,1,0.01052823147700207,0.023769507803121242,1.801941490846227,3.0303,3.4169,1188146.7,27.1527,2.8222,-0.05210084033613449,-0.07310924369747906,0.09915966386554609,中大,3-5%,1.5-2
603330.SH,2021-06-30,1,0.011185020157128002,0.0247289014615747,1.586722502828937,3.3777,1.5498,514521.64,81.371,5.1501,-0.09042904290429055,-0.19108910891089104,-0.48316831683168315,中小,3-5%,1.5-2
603333.SH,2020-10-14,1,0.009022569269193531,0.02258687258687262,3.5180480072463767,3.4965,2.8115,384729.7,64.2294,2.553,-0.04864864864864871,0.30810810810810807,0.05675675675675684,小盘,3-5%,3-5
603336.SH,2022-12-13,1,0.018221568510571676,0.023706896551724144,2.1623019075701486,4.1916,3.5748,305355.46,48.5473,2.7696,-0.03591954022988508,0.027298850574712707,-0.08764367816091956,小盘,3-5%,2-3
603336.SH,2023-02-03,1,0.015704370808841035,0.01867816091954022,1.6334760645556359,2.0528,4.1334,305355.46,48.5473,2.7696,0.034482758620689724,-0.004310344827586188,0.0,小盘,2-3%,1.5-2
603336.SH,2023-03-06,1,0.013341937319349148,0.02328980705515492,2.5749829740933348,5.3161,4.7825,321588.44,51.1281,2.9168,-0.05184174624829463,-0.08731241473396989,-0.09822646657571621,小盘,5-7%,2-3
603336.SH,2023-06-12,0,0.014120971606320896,0.024080471448892474,7.079088919386485,5.7143,8.1894,308427.67,71.1289,2.7785,-0.045519203413940335,-0.3029871977240398,-0.25035561877667145,小盘,5-7%,>5
603336.SH,2023-11-24,0,0.009364338584449383,0.014044943820224707,3.411946464308787,3.8911,4.2511,304576.33,103.2605,2.7274,0.016853932584269593,0.013108614232209881,-0.05243445692883897,小盘,3-5%,3-5
603336.SH,2023-11-27,0,0.01071277721214533,0.01825261620832319,6.324465584436264,9.9251,10.8549,334805.82,113.5091,2.9981,-0.0681431005110733,-0.06984667802385014,-0.1465076660988075,小盘,>7%,>5
603337.SH,2023-11-28,0,0.005530050304486505,0.01734787751347088,2.560458383980912,3.3761,0.5995,1053126.97,21.8435,2.4187,-0.02575896964121427,-0.01195952161913516,-0.025298988040478254,中大,3-5%,2-3
603337.SH,2024-04-01,1,0.016822410292183967,0.020083192512673848,1.849631652393651,3.2895,0.4267,1064753.03,22.0846,2.4454,0.01364877161055511,0.08598726114649691,0.2966333030027297,中大,3-5%,1.5-2
603338.SH,2024-01-16,0,0.016783160308672353,0.0244238775889045,1.8099739854547596,2.9035,0.7912,2727696.02,16.2918,3.3643,-0.02858733989233342,-0.07907926489697414,0.08854650083534432,大盘,2-3%,1.5-2
603339.SH,2021-04-02,0,0.01608618008793829,0.021758241758241748,2.132331320717475,2.6316,0.7618,301705.14,22.4808,1.6746,-0.0625641025641025,-0.036923076923076836,-0.050256410256410255,小盘,2-3%,2-3
603339.SH,2021-04-07,0,0.01255237690964223,0.022753456221198145,2.1672230173368265,2.0576,0.8136,306965.64,22.8728,1.7038,-0.06955645161290314,-0.058467741935483875,-0.09173387096774199,小盘,2-3%,2-3
603339.SH,2021-07-21,0,0.012822479134276758,0.02320733740967205,2.845600063562762,3.629,1.5972,318105.52,26.6403,1.7557,-0.017509727626459082,0.048638132295719894,0.018482490272373697,小盘,3-5%,2-3
603339.SH,2023-06-19,0,0.015601296864071718,0.02216748768472906,1.696405459174005,3.0759,1.8402,466637.29,13.9679,2.1083,0.03183023872679058,0.052387267904509205,0.021220159151193574,小盘,3-5%,1.5-2
603339.SH,2023-06-20,0,0.014977552444549671,0.023101090371465533,2.043096282067659,2.5199,2.3312,478396.05,14.3199,2.1614,0.038163001293661125,0.025873221216041298,-0.01681759379042702,小盘,2-3%,2-3
603339.SH,2023-06-27,0,0.013759725014452402,0.024922260837753802,1.8207747357876105,3.3752,2.1906,483347.11,14.4681,2.1838,0.027528809218950068,0.00768245838668391,-0.025608194622279035,小盘,3-5%,1.5-2
603339.SH,2023-06-29,0,0.013756782243380459,0.02403204272363151,1.6708396360509945,3.1491,2.0936,496653.08,14.8664,2.2439,-0.011838006230529663,-0.017445482866043638,-0.07788161993769471,小盘,3-5%,1.5-2
603339.SH,2024-09-27,1,0.006946069921634358,0.02197265624999999,1.764256208830791,3.7487,0.8219,316867.76,10.5473,1.2733,0.0302734375,0.0986328125,0.306640625,小盘,3-5%,1.5-2
603339.SH,2024-09-30,1,0.008776535938973812,0.024630541871921176,5.448017916215917,7.6172,3.3055,341004.17,11.3507,1.3703,-0.0372050816696915,0.03539019963702361,0.33575317604355726,小盘,>7%,>5
603339.SH,2026-01-07,1,0.017726832021561716,0.024034959941733408,5.4358465014597845,6.4341,6.8502,424862.73,27.2196,1.6312,0.050983248361252675,0.028404952658412252,0.005098324836125379,小盘,5-7%,>5
603341.SH,2025-08-12,1,0.00963507342218876,0.01908449730327755,1.823316331532492,2.3532,3.8361,1939484.53,36.7901,3.4442,0.04501452081316559,0.09849951597289452,0.037270087124879,中大,2-3%,1.5-2
603344.SH,2025-08-01,1,0.006733894510624419,0.020020160161281265,1.661110158087718,2.6146,8.3121,496248.53,24.7823,2.474,0.03410427283418249,0.06899255194041554,0.026656213249705907,小盘,2-3%,1.5-2
603344.SH,2025-08-05,1,0.005465022695246133,0.02107948442534906,2.1222955303078175,2.5048,12.102,517452.4,25.8412,2.5798,-0.007894736842105288,0.03383458646616533,0.008646616541353236,中小,2-3%,2-3
603344.SH,2025-08-13,1,0.010667706583024062,0.022141003231103313,1.5018312838490506,2.1978,8.9913,524650.05,26.2007,2.6156,0.02521319985168713,-0.01742677048572483,0.041898405635891756,中小,2-3%,1.5-2
603345.SH,2025-05-22,1,0.009874921869737582,0.02240578125533878,2.3174804110176574,3.4645,2.8206,2452526.36,17.0202,1.8357,-0.003468069839751342,-0.024037311647931214,-0.08753886629992835,大盘,3-5%,2-3
603345.SH,2025-10-29,1,0.01908638792401661,0.013776908023483364,3.8818392012020335,4.5396,5.8454,2433009.2,17.5418,1.6086,0.024794520547945176,0.11260273972602741,0.1010958904109589,大盘,3-5%,3-5
